run,seed,random_seed,K,evaluation_mode,reference_trajectory_source,n_paths,traj_cells,rf_mse,rf_r2,start_cell,preprocessing_runtime_seconds,inference_runtime_seconds,pipeline_runtime_seconds,trajectory_metrics_runtime_seconds,pipeline_peak_rss_mb,pipeline_memory_increase_mb,path_1,path_2,path_3,path_4,branch_1_paths,branch_1_Pearson,branch_1_Spearman,branch_1_Kendall,branch_2_paths,branch_2_Pearson,branch_2_Spearman,branch_2_Kendall,branch_3_paths,branch_3_Pearson,branch_3_Spearman,branch_3_Kendall,branch_4_paths,branch_4_Pearson,branch_4_Spearman,branch_4_Kendall,global_Pearson,global_Spearman,global_Kendall,RF_Pearson,RF_Spearman,RF_Kendall,reference_trajectory_note,cor_dist,F1_branches,HIM_similarity,wcor_features,trajectory_overall_geometric_mean,marker_gene_mean_abs_spearman,marker_gene_median_abs_spearman,marker_genes_configured,marker_genes_available,marker_gene_correlations_json,official_dyneval_status,official_dyneval_error,metric_implementation,metric_reference,metric_version,r_version,dyneval_version,dynwrap_version,dynfeature_version,netdist_version,dyneval_commit,dynwrap_commit,dynfeature_commit,netdist_commit,global_pseudotime_min,global_pseudotime_max,rf_pseudotime_min,rf_pseudotime_max,preprocessing_shared_across_repeated_runs,preprocessing_applied,preprocessing_completed_before_inference,preprocessing_profile,preprocessing_step_count,preprocessing_steps_executed,preprocessing_seed,preprocessing_input_shape,preprocessing_output_shape,preprocessing_audit_json
1,42,42,24,curated_reference_real,curated_annotation_literature_lineage_graph,4,146,0.0004261971179365,0.9934706861666468,1755,62.56722689996241,188.4347221000353,251.0019489999977,79.99382580001839,2812.90234375,2420.23046875,"[6385,1755,5578,3761,6279,7103,3935,2964,3869,465,6982,748,4890,2573,2365,56,242,6981,351,6669,4309,1998,2547,4154,5866,5666,65,5250,6323,6070,1353,6771,1956,6800,4775,2171,1555,6855,4079,26,6533,201,6139,4391,4119,3011,4705,1331,3710,4497,2140,489,2386,7214,468,501,5149,1328,922,1379,778,7178,2095,1198,5088,2747,6195,416]","[6385,1755,5578,3761,6279,7103,3935,2964,3869,465,6982,748,4890,2573,2365,56,242,6981,351,6669,4309,1998,2547,4154,5866,5666,65,5250,6323,6070,1353,6771,1956,6800,4775,2171,1555,6855,4079,26,6533,201,6139,4391,4119,3011,4705,1331,1698,1098,4950,2195,1322]","[6385,1755,5578,3761,6279,7103,3935,2964,3869,465,6982,748,4890,2573,887,4462,6611,5606,1854,6605,6261,3990,3765,6262,1602,4879]","[6385,1755,5578,4967,2642,627,4545,2349,5400,770,5486,7051,4961,2650,6958,493,3166,1559,6786,4049,3409,2587,5412,3747,1776,110,4388,1701,2996,4096,4452,5724,2314,5565,4912,4797,3942,5651,6022,5496,6374,1168,2040,1724,3076,1824,121,4163,1490,5332,129,181,838,294,3928,6150,6954,5020,6758,2725,6418,4809,652,6026]","[6385,1755,5578,3761,6279,7103,3935,2964,3869,465,6982,748,4890,2573,2365,56,242,6981,351,6669,4309,1998,2547,4154,5866,5666,65,5250,6323,6070,1353,6771,1956,6800,4775,2171,1555,6855,4079,26,6533,201,6139,4391,4119,3011,4705,1331,3710,4497,2140,489,2386,7214,468,501,5149,1328,922,1379,778,7178,2095,1198,5088,2747,6195,416]",0.815266577341251,0.8383955478684194,0.725496183938253,"[6385,1755,5578,3761,6279,7103,3935,2964,3869,465,6982,748,4890,2573,2365,56,242,6981,351,6669,4309,1998,2547,4154,5866,5666,65,5250,6323,6070,1353,6771,1956,6800,4775,2171,1555,6855,4079,26,6533,201,6139,4391,4119,3011,4705,1331,1698,1098,4950,2195,1322]",0.8813927623605978,0.8969011827177248,0.787243432292178,"[6385,1755,5578,3761,6279,7103,3935,2964,3869,465,6982,748,4890,2573,887,4462,6611,5606,1854,6605,6261,3990,3765,6262,1602,4879]",0.8432740427384168,0.8432740427115677,0.7016464154456233,"[6385,1755,5578,4967,2642,627,4545,2349,5400,770,5486,7051,4961,2650,6958,493,3166,1559,6786,4049,3409,2587,5412,3747,1776,110,4388,1701,2996,4096,4452,5724,2314,5565,4912,4797,3942,5651,6022,5496,6374,1168,2040,1724,3076,1824,121,4163,1490,5332,129,181,838,294,3928,6150,6954,5020,6758,2725,6418,4809,652,6026]",0.9501596613234932,0.9550094704143034,0.8530415700639966,0.8544957333533416,0.9158685071259856,0.7932835965564303,0.8126398917520892,0.7289062944478535,0.6111466242173652,Real-data scores measure agreement with the configured coarse curated reference; they are not absolute biological ground truth.,0.8689701897909604,0.4397545194732978,0.7805920439866093,0.9601311909013756,0.731547401741726,,,9,0,{},success,,official R dyneval on exported dynwrap trajectories,"Saelens et al., Nature Biotechnology (2019), doi:10.1038/s41587-019-0071-9",v2.0,4.6.1,0.9.9,1.3.0,1.0.1,1.1.0,daeb26af7d40c21b32283af31beb17a8ee8c3c6f,319bcfe3a0e38af45f368d2a53146165416d1a8a,b6fa729b1bc531e179aec3f3d7aa14cd8ef2015e,63fb255c894df1ba6d72b50bd0fb02d78bcee2af,0.0,1.0,0.0,0.9492098869667166,True,True,True,raw_counts_common_hvg2000_pca50_neighbors15_umap3,10,exclude_labels|normalize_total|log1p|highly_variable_genes|set_raw|subset_highly_variable|scale|pca|neighbors|umap,42,7439x17226,7225x2000,"{""completed_before_inference"": true, ""input_shape"": [7439, 17226], ""input_x_max"": 836.0, ""input_x_min"": 1.0, ""model_coordinate_key_ready"": true, ""output_shape"": [7225, 2000], ""plot_coordinate_key_ready"": true, ""profile"": ""raw_counts_common_hvg2000_pca50_neighbors15_umap3"", ""random_seed"": 42, ""steps"": [{""operation"": ""exclude_labels"", ""parameters"": {""values"": [""ETP"", ""BcellPre""]}, ""status"": ""applied""}, {""operation"": ""normalize_total"", ""parameters"": {""target_sum"": 10000.0}, ""status"": ""applied""}, {""operation"": ""log1p"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""highly_variable_genes"", ""parameters"": {""flavor"": ""seurat"", ""n_top_genes"": 2000}, ""status"": ""applied""}, {""operation"": ""set_raw"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""subset_highly_variable"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""scale"", ""parameters"": {""max_value"": 10.0}, ""status"": ""applied""}, {""operation"": ""pca"", ""parameters"": {""n_comps"": 50, ""random_state"": 0, ""svd_solver"": ""arpack"", ""use_highly_variable"": false, ""zero_center"": true}, ""status"": ""applied""}, {""operation"": ""neighbors"", ""parameters"": {""method"": ""umap"", ""metric"": ""euclidean"", ""n_neighbors"": 15, ""n_pcs"": 30, ""random_state"": 0, ""use_rep"": ""X_pca""}, ""status"": ""applied""}, {""operation"": ""umap"", ""parameters"": {""min_dist"": 0.3, ""n_components"": 3, ""preserve_existing"": false, ""random_state"": 0}, ""status"": ""applied""}]}"
2,43,43,24,curated_reference_real,curated_annotation_literature_lineage_graph,4,185,0.0005698633571131,0.9935707680403784,6385,55.19536149996566,209.40551429998595,264.6008757999516,74.79173290001927,2682.34375,1617.91015625,"[6385,1305,2118,3218,6279,1815,6911,5813,3325,1166,7074,748,4890,3995,1915,1959,242,1849,5451,3919,141,845,5368,6570,6987,2492,4154,4608,1391,520,6762,5334,3768,1904,3394,1836,60,2956,5049,3133,2564,2968,1765,6866,6591,2897,152,1173,3077,6151,649,232,3821,6859,1883,4876,3623,5340,5463,3833,4320,6928,4177,354,2584,5223,5725,1782,1577,3859,5324,2629,692,3805,1720,5088,2747,5587,1028,416]","[6385,1305,2118,3218,6279,1815,6911,5813,3325,1166,7074,748,4890,3995,1915,1959,242,1849,5451,3919,141,845,5368,6570,6987,2492,4154,4608,1391,520,6762,5334,3768,1904,3394,1836,60,2956,5049,3133,2564,2968,6075,6236,3167,837,6128,1443,3891,861,2,1321,2975,4046,6991,3941,6608,5860,3789,4223,4399,41,4323,6701,6467,2498,1041,4950,6093,1322]","[6385,1305,2118,3218,6279,1815,6911,5813,3325,1166,7074,748,4890,5448,5774,5949,5846,5307,1723,517,2846,7116,1626,4451,4412,2806,1406,4879]","[6385,6912,5588,4293,5901,22,4794,6448,4523,6834,5021,3692,6738,2212,6273,2243,2037,1559,3079,5539,4564,2224,4316,4504,6351,4561,110,7004,3929,3289,5671,2099,967,5404,2477,3997,6022,5496,3950,6517,4296,1344,5286,6561,6499,3335,3677,4087,5418,506,7050,3348,2670,961,3033,1299,2745,685,3908,6847,4023,652,6026]","[6385,1305,2118,3218,6279,1815,6911,5813,3325,1166,7074,748,4890,3995,1915,1959,242,1849,5451,3919,141,845,5368,6570,6987,2492,4154,4608,1391,520,6762,5334,3768,1904,3394,1836,60,2956,5049,3133,2564,2968,1765,6866,6591,2897,152,1173,3077,6151,649,232,3821,6859,1883,4876,3623,5340,5463,3833,4320,6928,4177,354,2584,5223,5725,1782,1577,3859,5324,2629,692,3805,1720,5088,2747,5587,1028,416]",0.8534681888443751,0.8822508465234253,0.7683474880162958,"[6385,1305,2118,3218,6279,1815,6911,5813,3325,1166,7074,748,4890,3995,1915,1959,242,1849,5451,3919,141,845,5368,6570,6987,2492,4154,4608,1391,520,6762,5334,3768,1904,3394,1836,60,2956,5049,3133,2564,2968,6075,6236,3167,837,6128,1443,3891,861,2,1321,2975,4046,6991,3941,6608,5860,3789,4223,4399,41,4323,6701,6467,2498,1041,4950,6093,1322]",0.8841549206592196,0.9063434781720768,0.794818736698371,"[6385,1305,2118,3218,6279,1815,6911,5813,3325,1166,7074,748,4890,5448,5774,5949,5846,5307,1723,517,2846,7116,1626,4451,4412,2806,1406,4879]",0.8464485203211729,0.8464485192765362,0.7033555251144293,"[6385,6912,5588,4293,5901,22,4794,6448,4523,6834,5021,3692,6738,2212,6273,2243,2037,1559,3079,5539,4564,2224,4316,4504,6351,4561,110,7004,3929,3289,5671,2099,967,5404,2477,3997,6022,5496,3950,6517,4296,1344,5286,6561,6499,3335,3677,4087,5418,506,7050,3348,2670,961,3033,1299,2745,685,3908,6847,4023,652,6026]",0.9544727972643834,0.9572516101638536,0.854792818716224,0.8772934968569919,0.9141463066972232,0.7911397034854412,0.8115929164380364,0.732603295603337,0.6138175476036277,Real-data scores measure agreement with the configured coarse curated reference; they are not absolute biological ground truth.,0.7761628287491721,0.5867581002291478,0.8065714375263872,0.8939599520832728,0.7569953451969548,,,9,0,{},success,,official R dyneval on exported dynwrap trajectories,"Saelens et al., Nature Biotechnology (2019), doi:10.1038/s41587-019-0071-9",v2.0,4.6.1,0.9.9,1.3.0,1.0.1,1.1.0,daeb26af7d40c21b32283af31beb17a8ee8c3c6f,319bcfe3a0e38af45f368d2a53146165416d1a8a,b6fa729b1bc531e179aec3f3d7aa14cd8ef2015e,63fb255c894df1ba6d72b50bd0fb02d78bcee2af,0.0,1.0,0.0,0.9425117482625884,True,True,True,raw_counts_common_hvg2000_pca50_neighbors15_umap3,10,exclude_labels|normalize_total|log1p|highly_variable_genes|set_raw|subset_highly_variable|scale|pca|neighbors|umap,43,7439x17226,7225x2000,"{""completed_before_inference"": true, ""input_shape"": [7439, 17226], ""input_x_max"": 836.0, ""input_x_min"": 1.0, ""model_coordinate_key_ready"": true, ""output_shape"": [7225, 2000], ""plot_coordinate_key_ready"": true, ""profile"": ""raw_counts_common_hvg2000_pca50_neighbors15_umap3"", ""random_seed"": 43, ""steps"": [{""operation"": ""exclude_labels"", ""parameters"": {""values"": [""ETP"", ""BcellPre""]}, ""status"": ""applied""}, {""operation"": ""normalize_total"", ""parameters"": {""target_sum"": 10000.0}, ""status"": ""applied""}, {""operation"": ""log1p"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""highly_variable_genes"", ""parameters"": {""flavor"": ""seurat"", ""n_top_genes"": 2000}, ""status"": ""applied""}, {""operation"": ""set_raw"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""subset_highly_variable"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""scale"", ""parameters"": {""max_value"": 10.0}, ""status"": ""applied""}, {""operation"": ""pca"", ""parameters"": {""n_comps"": 50, ""random_state"": 0, ""svd_solver"": ""arpack"", ""use_highly_variable"": false, ""zero_center"": true}, ""status"": ""applied""}, {""operation"": ""neighbors"", ""parameters"": {""method"": ""umap"", ""metric"": ""euclidean"", ""n_neighbors"": 15, ""n_pcs"": 30, ""random_state"": 0, ""use_rep"": ""X_pca""}, ""status"": ""applied""}, {""operation"": ""umap"", ""parameters"": {""min_dist"": 0.3, ""n_components"": 3, ""preserve_existing"": false, ""random_state"": 0}, ""status"": ""applied""}]}"
3,44,44,24,curated_reference_real,curated_annotation_literature_lineage_graph,4,175,0.0011667636380549,0.9850465419475376,6385,54.93744680000236,212.89066109998384,267.8281078999862,82.87057339999592,3080.46484375,1992.9453125,"[6385,1305,2707,6279,4246,3313,2054,3869,5903,721,7221,1509,5548,6940,6792,4708,4290,4438,477,5670,3820,5381,2936,3056,540,3032,1887,4280,2880,4131,2647,2571,1568,2625,2820,3402,2515,3317,613,4665,1821,3827,3196,352,1836,6171,1338,3780,4301,4317,6075,6236,4015,3456,5474,1938,3108,6096,4318,139,2595,5201,1588,3623,3710,4818,4854,1114,4737,2131,4517,5256,7010,975,4090,6823,3473,3936,794,2569,6230,1348,2379,3246,5456,1576,3312,3474,4778,6501,5392,3412,7195,5879,4364,2987,416]","[6385,1305,2707,6279,4246,3313,2054,3869,5903,721,7221,1509,5548,6940,6792,4708,4290,4438,477,5670,3820,5381,2936,3056,540,3032,1887,4280,2880,4131,2647,2571,1568,2625,2820,3402,2515,3317,613,4665,1821,3827,3196,352,1836,6171,1338,3780,4301,4317,6075,6236,4015,3456,5474,1938,3108,6096,4318,139,2595,5201,1588,3623,3710,4818,4854,1114,4946,2965,2098,6977,3917,1322]","[6385,1305,2707,6279,4246,3313,2332,366,315,4496,748,4890,1139,3622,2977,3275,1924,1608,1245,1296,6621,2831,6336,3680,4879]","[6385,1261,158,7023,3278,1705,6448,4523,6335,6834,5224,5491,296,2008,5539,4588,2910,3730,5108,4605,110,1889,4176,4731,5834,5671,1226,3582,3527,1498,307,4912,6293,4493,828,3621,2040,5193,4207,983,5556,1151,3503,4640,838,904,6954,2556,5020,3774,6847,4809,3368,6026]","[6385,1305,2707,6279,4246,3313,2054,3869,5903,721,7221,1509,5548,6940,6792,4708,4290,4438,477,5670,3820,5381,2936,3056,540,3032,1887,4280,2880,4131,2647,2571,1568,2625,2820,3402,2515,3317,613,4665,1821,3827,3196,352,1836,6171,1338,3780,4301,4317,6075,6236,4015,3456,5474,1938,3108,6096,4318,139,2595,5201,1588,3623,3710,4818,4854,1114,4737,2131,4517,5256,7010,975,4090,6823,3473,3936,794,2569,6230,1348,2379,3246,5456,1576,3312,3474,4778,6501,5392,3412,7195,5879,4364,2987,416]",0.866404677327203,0.9011288418225696,0.7867567948836114,"[6385,1305,2707,6279,4246,3313,2054,3869,5903,721,7221,1509,5548,6940,6792,4708,4290,4438,477,5670,3820,5381,2936,3056,540,3032,1887,4280,2880,4131,2647,2571,1568,2625,2820,3402,2515,3317,613,4665,1821,3827,3196,352,1836,6171,1338,3780,4301,4317,6075,6236,4015,3456,5474,1938,3108,6096,4318,139,2595,5201,1588,3623,3710,4818,4854,1114,4946,2965,2098,6977,3917,1322]",0.9231520361304028,0.94429050682171,0.8371687622385197,"[6385,1305,2707,6279,4246,3313,2332,366,315,4496,748,4890,1139,3622,2977,3275,1924,1608,1245,1296,6621,2831,6336,3680,4879]",0.8086075437133808,0.8086075400626399,0.6733003292241384,"[6385,1261,158,7023,3278,1705,6448,4523,6335,6834,5224,5491,296,2008,5539,4588,2910,3730,5108,4605,110,1889,4176,4731,5834,5671,1226,3582,3527,1498,307,4912,6293,4493,828,3621,2040,5193,4207,983,5556,1151,3503,4640,838,904,6954,2556,5020,3774,6847,4809,3368,6026]",0.950106718688566,0.9543616583649608,0.8508638271022801,0.8864885548949797,0.9320385139405256,0.8129853648082558,0.8411016123808281,0.7341050662217921,0.6160880987148081,Real-data scores measure agreement with the configured coarse curated reference; they are not absolute biological ground truth.,0.8623018282405022,0.4170625742049014,0.8176047690632828,0.9608527508414642,0.7290632295376911,,,9,0,{},success,,official R dyneval on exported dynwrap trajectories,"Saelens et al., Nature Biotechnology (2019), doi:10.1038/s41587-019-0071-9",v2.0,4.6.1,0.9.9,1.3.0,1.0.1,1.1.0,daeb26af7d40c21b32283af31beb17a8ee8c3c6f,319bcfe3a0e38af45f368d2a53146165416d1a8a,b6fa729b1bc531e179aec3f3d7aa14cd8ef2015e,63fb255c894df1ba6d72b50bd0fb02d78bcee2af,0.0,1.0,0.0,0.978006805861484,True,True,True,raw_counts_common_hvg2000_pca50_neighbors15_umap3,10,exclude_labels|normalize_total|log1p|highly_variable_genes|set_raw|subset_highly_variable|scale|pca|neighbors|umap,44,7439x17226,7225x2000,"{""completed_before_inference"": true, ""input_shape"": [7439, 17226], ""input_x_max"": 836.0, ""input_x_min"": 1.0, ""model_coordinate_key_ready"": true, ""output_shape"": [7225, 2000], ""plot_coordinate_key_ready"": true, ""profile"": ""raw_counts_common_hvg2000_pca50_neighbors15_umap3"", ""random_seed"": 44, ""steps"": [{""operation"": ""exclude_labels"", ""parameters"": {""values"": [""ETP"", ""BcellPre""]}, ""status"": ""applied""}, {""operation"": ""normalize_total"", ""parameters"": {""target_sum"": 10000.0}, ""status"": ""applied""}, {""operation"": ""log1p"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""highly_variable_genes"", ""parameters"": {""flavor"": ""seurat"", ""n_top_genes"": 2000}, ""status"": ""applied""}, {""operation"": ""set_raw"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""subset_highly_variable"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""scale"", ""parameters"": {""max_value"": 10.0}, ""status"": ""applied""}, {""operation"": ""pca"", ""parameters"": {""n_comps"": 50, ""random_state"": 0, ""svd_solver"": ""arpack"", ""use_highly_variable"": false, ""zero_center"": true}, ""status"": ""applied""}, {""operation"": ""neighbors"", ""parameters"": {""method"": ""umap"", ""metric"": ""euclidean"", ""n_neighbors"": 15, ""n_pcs"": 30, ""random_state"": 0, ""use_rep"": ""X_pca""}, ""status"": ""applied""}, {""operation"": ""umap"", ""parameters"": {""min_dist"": 0.3, ""n_components"": 3, ""preserve_existing"": false, ""random_state"": 0}, ""status"": ""applied""}]}"
4,45,45,24,curated_reference_real,curated_annotation_literature_lineage_graph,4,168,0.0005467492508462,0.9910019168426204,596,54.91425309999613,190.4309044999536,245.3451575999497,74.89678569999523,3371.77734375,2034.80859375,"[6385,596,5578,4293,3278,4041,3984,6633,602,526,5107,1329,5939,5640,5421,5389,2181,2519,3820,1133,1849,3452,1403,3483,6588,6987,1642,6525,5641,1804,4837,4892,1183,6070,6505,5347,1353,357,4475,1286,6939,2855,5314,4147,2656,5263,5442,107,6581,2381,6346,2897,5073,148,2870,2598,5201,6972,1883,1259,2023,4315,2114,5246,6572,658,5631,132,577,2071,580,2083,6161,1497,4688,778,5409,6392,5972,1592,64,416]","[6385,596,5578,4293,3278,4041,3984,6633,602,526,5107,1329,5939,5640,5421,5389,2181,2519,3820,1133,1849,3452,1403,3483,6588,6987,1642,6525,5641,1804,4837,4892,1183,6070,6505,5347,1353,357,4475,1286,6939,2855,5314,4147,2656,5263,5442,107,6581,2381,6346,2897,5073,148,2870,2598,5201,6972,1883,1259,2023,4315,1841,4185,4698,2604,2326,5542,4514,5428,2195,1322]","[6385,596,5578,4293,3278,4041,3984,6633,602,526,5107,1329,5939,50,5774,1811,7220,2009,1608,1245,5233,6621,5343,4412,3680,4879]","[6385,596,5578,4293,3278,4041,3984,6633,4961,3907,5269,4997,413,701,5491,5477,89,2069,2008,6786,3876,4049,3409,4316,1776,4895,1889,2299,275,5398,5671,4142,2093,1539,1292,6197,6916,2477,4797,3621,5662,2245,5238,2535,7070,5810,2170,5195,3383,2608,6725,7047,3388,1547,3841,7077,3503,1762,181,2670,5569,6146,5740,2725,6965,3754,2207,6418,1147,6067,6026]","[6385,596,5578,4293,3278,4041,3984,6633,602,526,5107,1329,5939,5640,5421,5389,2181,2519,3820,1133,1849,3452,1403,3483,6588,6987,1642,6525,5641,1804,4837,4892,1183,6070,6505,5347,1353,357,4475,1286,6939,2855,5314,4147,2656,5263,5442,107,6581,2381,6346,2897,5073,148,2870,2598,5201,6972,1883,1259,2023,4315,2114,5246,6572,658,5631,132,577,2071,580,2083,6161,1497,4688,778,5409,6392,5972,1592,64,416]",0.8253408790818233,0.8508256435907839,0.7372360250306155,"[6385,596,5578,4293,3278,4041,3984,6633,602,526,5107,1329,5939,5640,5421,5389,2181,2519,3820,1133,1849,3452,1403,3483,6588,6987,1642,6525,5641,1804,4837,4892,1183,6070,6505,5347,1353,357,4475,1286,6939,2855,5314,4147,2656,5263,5442,107,6581,2381,6346,2897,5073,148,2870,2598,5201,6972,1883,1259,2023,4315,1841,4185,4698,2604,2326,5542,4514,5428,2195,1322]",0.860619605668152,0.8820392456494128,0.7698910496561017,"[6385,596,5578,4293,3278,4041,3984,6633,602,526,5107,1329,5939,50,5774,1811,7220,2009,1608,1245,5233,6621,5343,4412,3680,4879]",0.8432740427384169,0.8432740427115677,0.7016464154456233,"[6385,596,5578,4293,3278,4041,3984,6633,4961,3907,5269,4997,413,701,5491,5477,89,2069,2008,6786,3876,4049,3409,4316,1776,4895,1889,2299,275,5398,5671,4142,2093,1539,1292,6197,6916,2477,4797,3621,5662,2245,5238,2535,7070,5810,2170,5195,3383,2608,6725,7047,3388,1547,3841,7077,3503,1762,181,2670,5569,6146,5740,2725,6965,3754,2207,6418,1147,6067,6026]",0.9466450069020262,0.9519681205464126,0.8480110499824095,0.8391399806895243,0.9028124316392692,0.7744522955699841,0.8032481725671561,0.7302223726696452,0.6114043206892014,Real-data scores measure agreement with the configured coarse curated reference; they are not absolute biological ground truth.,0.8629830137832233,0.4897424440290385,0.8492979332663364,0.928416340942902,0.7597893621845103,,,9,0,{},success,,official R dyneval on exported dynwrap trajectories,"Saelens et al., Nature Biotechnology (2019), doi:10.1038/s41587-019-0071-9",v2.0,4.6.1,0.9.9,1.3.0,1.0.1,1.1.0,daeb26af7d40c21b32283af31beb17a8ee8c3c6f,319bcfe3a0e38af45f368d2a53146165416d1a8a,b6fa729b1bc531e179aec3f3d7aa14cd8ef2015e,63fb255c894df1ba6d72b50bd0fb02d78bcee2af,0.0,1.0,0.0,0.9603690544106656,True,True,True,raw_counts_common_hvg2000_pca50_neighbors15_umap3,10,exclude_labels|normalize_total|log1p|highly_variable_genes|set_raw|subset_highly_variable|scale|pca|neighbors|umap,45,7439x17226,7225x2000,"{""completed_before_inference"": true, ""input_shape"": [7439, 17226], ""input_x_max"": 836.0, ""input_x_min"": 1.0, ""model_coordinate_key_ready"": true, ""output_shape"": [7225, 2000], ""plot_coordinate_key_ready"": true, ""profile"": ""raw_counts_common_hvg2000_pca50_neighbors15_umap3"", ""random_seed"": 45, ""steps"": [{""operation"": ""exclude_labels"", ""parameters"": {""values"": [""ETP"", ""BcellPre""]}, ""status"": ""applied""}, {""operation"": ""normalize_total"", ""parameters"": {""target_sum"": 10000.0}, ""status"": ""applied""}, {""operation"": ""log1p"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""highly_variable_genes"", ""parameters"": {""flavor"": ""seurat"", ""n_top_genes"": 2000}, ""status"": ""applied""}, {""operation"": ""set_raw"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""subset_highly_variable"", ""parameters"": {}, ""status"": ""applied""}, {""operation"": ""scale"", ""parameters"": {""max_value"": 10.0}, ""status"": ""applied""}, {""operation"": ""pca"", ""parameters"": {""n_comps"": 50, ""random_state"": 0, ""svd_solver"": ""arpack"", ""use_highly_variable"": false, ""zero_center"": true}, ""status"": ""applied""}, {""operation"": ""neighbors"", ""parameters"": {""method"": ""umap"", ""metric"": ""euclidean"", ""n_neighbors"": 15, ""n_pcs"": 30, ""random_state"": 0, ""use_rep"": ""X_pca""}, ""status"": ""applied""}, {""operation"": ""umap"", ""parameters"": {""min_dist"": 0.3, ""n_components"": 3, ""preserve_existing"": false, ""random_state"": 0}, ""status"": ""applied""}]}"
